# harmonic_dispersion_SrTiO3.csv - produced by scripts/parse_qe_phonons.py
# sources: matdyn.x along Gamma-X-M-Gamma-R-X, q in 2*pi/a units, one block
#   per functional present under dft/qe/<material>/
# omega_cm1 < 0 denotes an imaginary (unstable) harmonic mode
functional,path_index,qx,qy,qz,path_coord,segment,branch,omega_cm1,omega_thz
pbe,20,0.250000,0.000000,0.000000,0.250000,Gamma-X,6,142.6927,4.277820
pbe,20,0.250000,0.000000,0.000000,0.250000,Gamma-X,7,142.6927,4.277820
pbe,20,0.250000,0.000000,0.000000,0.250000,Gamma-X,8,213.1899,6.391272
pbe,20,0.250000,0.000000,0.000000,0.250000,Gamma-X,9,253.9311,7.612663
pbe,20,0.250000,0.000000,0.000000,0.250000,Gamma-X,10,265.1398,7.948691
pbe,20,0.250000,0.000000,0.000000,0.250000,Gamma-X,11,265.1398,7.948691
pbe,20,0.250000,0.000000,0.000000,0.250000,Gamma-X,12,477.5895,14.317773
pbe,20,0.250000,0.000000,0.000000,0.250000,Gamma-X,13,496.4183,14.882246
pbe,20,0.250000,0.000000,0.000000,0.250000,Gamma-X,14,496.4183,14.882246
pbe,20,0.250000,0.000000,0.000000,0.250000,Gamma-X,15,732.6542,21.964420
pbe,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,1,-86.0421,-2.579477
pbe,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,2,-86.0421,-2.579477
pbe,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,3,96.5969,2.895902
pbe,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,4,96.5969,2.895902
pbe,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,5,128.2443,3.844667
pbe,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,6,143.1086,4.290288
pbe,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,7,143.1086,4.290288
pbe,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,8,217.9021,6.532541
pbe,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,9,255.5091,7.659970
pbe,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,10,268.2174,8.040955
pbe,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,11,268.2174,8.040955
pbe,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,12,480.4730,14.404218
pbe,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,13,495.2096,14.846010
pbe,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,14,495.2096,14.846010
pbe,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,15,732.1284,21.948657
pbe,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,1,-82.8522,-2.483846
pbe,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,2,-82.8522,-2.483846
pbe,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,3,98.7674,2.960972
pbe,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,4,98.7674,2.960972
pbe,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,5,131.3748,3.938517
pbe,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,6,143.6884,4.307670
pbe,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,7,143.6884,4.307670
pbe,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,8,222.4533,6.668982
pbe,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,9,257.0474,7.706087
pbe,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,10,271.3274,8.134191
pbe,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,11,271.3274,8.134191
pbe,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,12,483.4013,14.492006
pbe,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,13,493.9778,14.809082
pbe,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,14,493.9778,14.809082
pbe,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,15,731.5430,21.931107
pbe,23,0.287500,0.000000,0.000000,0.287500,Gamma-X,1,-79.6536,-2.387955
pbe,23,0.287500,0.000000,0.000000,0.287500,Gamma-X,2,-79.6536,-2.387955
pbe,23,0.287500,0.000000,0.000000,0.287500,Gamma-X,3,100.4824,3.012387
pbe,23,0.287500,0.000000,0.000000,0.287500,Gamma-X,4,100.4824,3.012387
pbe,23,0.287500,0.000000,0.000000,0.287500,Gamma-X,5,134.3197,4.026803
pbe,23,0.287500,0.000000,0.000000,0.287500,Gamma-X,6,144.4278,4.329837
pbe,23,0.287500,0.000000,0.000000,0.287500,Gamma-X,7,144.4278,4.329837
pbe,23,0.287500,0.000000,0.000000,0.287500,Gamma-X,8,226.8171,6.799806
pbe,23,0.287500,0.000000,0.000000,0.287500,Gamma-X,9,258.5368,7.750738
pbe,23,0.287500,0.000000,0.000000,0.287500,Gamma-X,10,274.4477,8.227735
pbe,23,0.287500,0.000000,0.000000,0.287500,Gamma-X,11,274.4477,8.227735
pbe,23,0.287500,0.000000,0.000000,0.287500,Gamma-X,12,486.3567,14.580607
pbe,23,0.287500,0.000000,0.000000,0.287500,Gamma-X,13,492.7293,14.771653
pbe,23,0.287500,0.000000,0.000000,0.287500,Gamma-X,14,492.7293,14.771653
pbe,23,0.287500,0.000000,0.000000,0.287500,Gamma-X,15,730.9001,21.911834
pbe,24,0.300000,0.000000,0.000000,0.300000,Gamma-X,1,-76.4361,-2.291497
pbe,24,0.300000,0.000000,0.000000,0.300000,Gamma-X,2,-76.4361,-2.291497
pbe,24,0.300000,0.000000,0.000000,0.300000,Gamma-X,3,101.7597,3.050679
pbe,24,0.300000,0.000000,0.000000,0.300000,Gamma-X,4,101.7597,3.050679
pbe,24,0.300000,0.000000,0.000000,0.300000,Gamma-X,5,137.0874,4.109777
pbe,24,0.300000,0.000000,0.000000,0.300000,Gamma-X,6,145.3110,4.356314
pbe,24,0.300000,0.000000,0.000000,0.300000,Gamma-X,7,145.3110,4.356314
pbe,24,0.300000,0.000000,0.000000,0.300000,Gamma-X,8,230.9744,6.924438
pbe,24,0.300000,0.000000,0.000000,0.300000,Gamma-X,9,259.9706,7.793723
pbe,24,0.300000,0.000000,0.000000,0.300000,Gamma-X,10,277.5557,8.320911
pbe,24,0.300000,0.000000,0.000000,0.300000,Gamma-X,11,277.5557,8.320911
pbe,24,0.300000,0.000000,0.000000,0.300000,Gamma-X,12,489.3217,14.669496
pbe,24,0.300000,0.000000,0.000000,0.300000,Gamma-X,13,491.4721,14.733963
pbe,24,0.300000,0.000000,0.000000,0.300000,Gamma-X,14,491.4721,14.733963
pbe,24,0.300000,0.000000,0.000000,0.300000,Gamma-X,15,730.2038,21.890959
pbe,25,0.312500,0.000000,0.000000,0.312500,Gamma-X,1,-73.1917,-2.194232
pbe,25,0.312500,0.000000,0.000000,0.312500,Gamma-X,2,-73.1917,-2.194232
pbe,25,0.312500,0.000000,0.000000,0.312500,Gamma-X,3,102.6316,3.076818
pbe,25,0.312500,0.000000,0.000000,0.312500,Gamma-X,4,102.6316,3.076818
pbe,25,0.312500,0.000000,0.000000,0.312500,Gamma-X,5,139.6837,4.187612
pbe,25,0.312500,0.000000,0.000000,0.312500,Gamma-X,6,146.3120,4.386323
pbe,25,0.312500,0.000000,0.000000,0.312500,Gamma-X,7,146.3120,4.386323
pbe,25,0.312500,0.000000,0.000000,0.312500,Gamma-X,8,234.9092,7.042401
pbe,25,0.312500,0.000000,0.000000,0.312500,Gamma-X,9,261.3421,7.834839
pbe,25,0.312500,0.000000,0.000000,0.312500,Gamma-X,10,280.6282,8.413022
pbe,25,0.312500,0.000000,0.000000,0.312500,Gamma-X,11,280.6282,8.413022
pbe,25,0.312500,0.000000,0.000000,0.312500,Gamma-X,12,490.2146,14.696264
pbe,25,0.312500,0.000000,0.000000,0.312500,Gamma-X,13,490.2146,14.696264
pbe,25,0.312500,0.000000,0.000000,0.312500,Gamma-X,14,492.2771,14.758096
pbe,25,0.312500,0.000000,0.000000,0.312500,Gamma-X,15,729.4597,21.868652
pbe,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,1,-69.9133,-2.095948
pbe,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,2,-69.9133,-2.095948
pbe,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,3,103.1410,3.092089
pbe,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,4,103.1410,3.092089
pbe,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,5,142.1126,4.260429
pbe,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,6,147.3976,4.418869
pbe,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,7,147.3976,4.418869
pbe,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,8,238.6089,7.153315
pbe,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,9,262.6455,7.873914
pbe,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,10,283.6416,8.503361
pbe,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,11,283.6416,8.503361
pbe,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,12,488.9659,14.658829
pbe,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,13,488.9659,14.658829
pbe,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,14,495.2022,14.845788
pbe,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,15,728.6751,21.845130
pbe,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,1,-66.5962,-1.996504
pbe,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,2,-66.5962,-1.996504
pbe,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,3,103.3364,3.097947
pbe,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,4,103.3364,3.097947
pbe,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,5,144.3767,4.328305
pbe,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,6,148.5320,4.452877
pbe,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,7,148.5320,4.452877
pbe,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,8,242.0639,7.256893
pbe,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,9,263.8756,7.910791
pbe,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,10,286.5726,8.591230
pbe,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,11,286.5726,8.591230
pbe,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,12,487.7355,14.621942
pbe,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,13,487.7355,14.621942
pbe,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,14,498.0753,14.931922
pbe,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,15,727.8585,21.820649
pbe,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,1,-63.2383,-1.895837
pbe,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,2,-63.2383,-1.895837
pbe,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,3,103.2684,3.095909
pbe,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,4,103.2684,3.095909
pbe,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,5,146.4775,4.391285
pbe,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,6,149.6804,4.487306
pbe,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,7,149.6804,4.487306
pbe,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,8,245.2674,7.352932
pbe,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,9,265.0281,7.945343
pbe,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,10,289.3979,8.675931
pbe,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,11,289.3979,8.675931
pbe,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,12,486.5335,14.585907
pbe,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,13,486.5335,14.585907
pbe,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,14,500.8734,15.015807
pbe,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,15,727.0204,21.795523
pbe,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,1,-59.8416,-1.794006
pbe,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,2,-59.8416,-1.794006
pbe,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,3,102.9861,3.087446
pbe,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,4,102.9861,3.087446
pbe,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,5,148.4156,4.449388
pbe,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,6,150.8118,4.521224
pbe,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,7,150.8118,4.521224
pbe,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,8,248.2147,7.441290
pbe,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,9,266.0991,7.977450
pbe,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,10,292.0952,8.756794
pbe,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,11,292.0952,8.756794
pbe,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,12,485.3707,14.551048
pbe,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,13,485.3707,14.551048
pbe,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,14,503.5728,15.096733
pbe,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,15,726.1723,21.770098
pbe,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,1,-56.4128,-1.691213
pbe,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,2,-56.4128,-1.691213
pbe,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,3,102.5360,3.073952
pbe,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,4,102.5360,3.073952
pbe,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,5,150.1909,4.502610
pbe,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,6,151.8999,4.553844
pbe,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,7,151.8999,4.553844
pbe,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,8,250.9030,7.521883
pbe,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,9,267.0852,8.007013
pbe,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,10,294.6424,8.833157
pbe,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,11,294.6424,8.833157
pbe,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,12,484.2579,14.517687
pbe,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,13,484.2579,14.517687
pbe,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,14,506.1491,15.173968
pbe,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,15,725.3274,21.744768
pbe,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,1,-52.9659,-1.587878
pbe,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,2,-52.9659,-1.587878
pbe,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,3,101.9619,3.056741
pbe,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,4,101.9619,3.056741
pbe,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,5,151.8025,4.550924
pbe,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,6,152.9237,4.584537
pbe,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,7,152.9237,4.584537
pbe,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,8,253.3303,7.594651
pbe,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,9,267.9835,8.033943
pbe,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,10,297.0187,8.904397
pbe,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,11,297.0187,8.904397
pbe,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,12,483.2062,14.486157
pbe,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,13,483.2062,14.486157
pbe,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,14,508.5771,15.246758
pbe,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,15,724.4991,21.719937
pbe,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,1,-49.5236,-1.484680
pbe,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,2,-49.5236,-1.484680
pbe,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,3,101.3048,3.037041
pbe,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,4,101.3048,3.037041
pbe,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,5,153.2499,4.594316
pbe,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,6,153.8670,4.612817
pbe,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,7,153.8670,4.612817
pbe,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,8,255.4976,7.659625
pbe,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,9,268.7924,8.058193
pbe,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,10,299.2043,8.969919
pbe,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,11,299.2043,8.969919
pbe,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,12,482.2270,14.456802
pbe,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,13,482.2270,14.456802
pbe,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,14,510.8331,15.314391
pbe,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,15,723.7030,21.696070
pbe,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,1,-46.1217,-1.382694
pbe,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,2,-46.1217,-1.382694
pbe,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,3,100.6037,3.016023
pbe,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,4,100.6037,3.016023
pbe,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,5,154.5316,4.632741
pbe,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,6,154.7176,4.638317
pbe,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,7,154.7176,4.638317
pbe,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,8,257.4048,7.716802
pbe,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,9,269.5096,8.079695
pbe,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,10,301.1807,9.029170
pbe,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,11,301.1807,9.029170
pbe,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,12,481.3313,14.429949
pbe,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,13,481.3313,14.429949
pbe,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,14,512.8924,15.376127
pbe,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,15,722.9539,21.673613
pbe,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,1,-42.8125,-1.283486
pbe,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,2,-42.8125,-1.283486
pbe,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,3,99.8962,2.994813
pbe,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,4,99.8962,2.994813
pbe,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,5,155.4667,4.660774
pbe,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,6,155.4667,4.660774
pbe,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,7,155.6461,4.666153
pbe,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,8,259.0531,7.766217
pbe,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,9,270.1338,8.098408
pbe,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,10,302.9308,9.081637
pbe,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,11,302.9308,9.081637
pbe,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,12,480.5297,14.405918
pbe,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,13,480.5297,14.405918
pbe,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,14,514.7317,15.431268
pbe,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,15,722.2668,21.653014
pbe,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,1,-39.6687,-1.189238
pbe,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,2,-39.6687,-1.189238
pbe,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,3,99.2187,2.974502
pbe,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,4,99.2187,2.974502
pbe,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,5,156.1102,4.680066
pbe,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,6,156.1102,4.680066
pbe,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,7,156.5921,4.694513
pbe,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,8,260.4445,7.807930
pbe,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,9,270.6635,8.114288
pbe,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,10,304.4396,9.126870
pbe,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,11,304.4396,9.126870
pbe,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,12,479.8327,14.385022
pbe,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,13,479.8327,14.385022
pbe,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,14,516.3295,15.479169
pbe,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,15,721.6566,21.634721
pbe,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,1,-36.7923,-1.103005
pbe,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,2,-36.7923,-1.103005
pbe,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,3,98.6056,2.956122
pbe,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,4,98.6056,2.956122
pbe,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,5,156.6393,4.695928
pbe,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,6,156.6393,4.695928
pbe,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,7,157.3682,4.717780
pbe,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,8,261.5798,7.841965
pbe,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,9,271.0981,8.127317
pbe,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,10,305.6932,9.164452
pbe,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,11,305.6932,9.164452
pbe,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,12,479.2484,14.367506
pbe,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,13,479.2484,14.367506
pbe,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,14,517.6662,15.519242
pbe,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,15,721.1362,21.619119
pbe,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,1,-34.3104,-1.028600
pbe,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,2,-34.3104,-1.028600
pbe,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,3,98.0893,2.940643
pbe,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,4,98.0893,2.940643
pbe,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,5,157.0532,4.708336
pbe,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,6,157.0532,4.708336
pbe,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,7,157.9731,4.735914
pbe,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,8,262.4608,7.868377
pbe,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,9,271.4367,8.137468
pbe,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,10,306.6804,9.194047
pbe,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,11,306.6804,9.194047
pbe,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,12,478.7851,14.353616
pbe,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,13,478.7851,14.353616
pbe,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,14,518.7246,15.550972
pbe,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,15,720.7179,21.606579
pbe,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,1,-32.3728,-0.970512
pbe,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,2,-32.3728,-0.970512
pbe,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,3,97.6978,2.928906
pbe,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,4,97.6978,2.928906
pbe,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,5,157.3500,4.717234
pbe,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,6,157.3500,4.717234
pbe,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,7,158.4060,4.748892
pbe,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,8,263.0891,7.887213
pbe,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,9,271.6789,8.144729
pbe,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,10,307.3923,9.215389
pbe,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,11,307.3923,9.215389
pbe,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,12,478.4494,14.343552
pbe,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,13,478.4494,14.343552
pbe,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,14,519.4910,15.573948
pbe,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,15,720.4118,21.597402
pbe,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,1,-31.1307,-0.933275
pbe,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,2,-31.1307,-0.933275
pbe,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,3,97.4533,2.921576
pbe,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,4,97.4533,2.921576
pbe,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,5,157.5284,4.722583
pbe,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,6,157.5284,4.722583
pbe,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,7,158.6661,4.756690
pbe,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,8,263.4656,7.898500
pbe,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,9,271.8244,8.149091
pbe,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,10,307.8220,9.228271
pbe,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,11,307.8220,9.228271
pbe,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,12,478.2461,14.337457
pbe,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,13,478.2461,14.337457
pbe,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,14,519.9551,15.587862
pbe,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,15,720.2249,21.591799
pbe,40,0.500000,0.000000,0.000000,0.500000,X-M,1,-30.7018,-0.920417
pbe,40,0.500000,0.000000,0.000000,0.500000,X-M,2,-30.7018,-0.920417
pbe,40,0.500000,0.000000,0.000000,0.500000,X-M,3,97.3702,2.919085
pbe,40,0.500000,0.000000,0.000000,0.500000,X-M,4,97.3702,2.919085
pbe,40,0.500000,0.000000,0.000000,0.500000,X-M,5,157.5880,4.724369
pbe,40,0.500000,0.000000,0.000000,0.500000,X-M,6,157.5880,4.724369
pbe,40,0.500000,0.000000,0.000000,0.500000,X-M,7,158.7528,4.759289
pbe,40,0.500000,0.000000,0.000000,0.500000,X-M,8,263.5910,7.902259
pbe,40,0.500000,0.000000,0.000000,0.500000,X-M,9,271.8729,8.150544
pbe,40,0.500000,0.000000,0.000000,0.500000,X-M,10,307.9657,9.232579
pbe,40,0.500000,0.000000,0.000000,0.500000,X-M,11,307.9657,9.232579
